"RT @_alice_evans: ""The Decline of the Male Breadwinner and Persistence of the Female Carer""
[Just published!]
https://t.co/OL4pOmHhiC httpsÉ?›";;;
Genetic approach could help identify side-effects at early stages of drug development https://t.co/taAZThQM4u 10.1126/scitranslmed.aad3744;;;
Great film by @intel on the @cuerSolarTeam from @Cambridge_Eng gearing up for the World Solar Challenge in Oz http://t.co/mvAKZ9PyQ2;;;
MT @jesus_outreach: As an exam de-stress measure, @JesusCollegeCam students have inflated a bouncy castle http://t.co/GWEAInl2zL;;;
Canine cuddles soothe @StEdmundsCamb students http://t.co/91iplOnmdg;;;
#Maori paddles given to Captain Cook in 1769 capture spirit of first encounter between two cultures http://t.co/rwPtuppB0i #artefacts;;;
Centre for Material Texts (Faculty of English) are making the true É??mess of historyÉ?ù available like never before http://t.co/gfbiE2hCUI;;;
We agree! RT @darwincollege: @Cambridge_Uni We LOVE #Flickr 's new layout our own photostream is looking great! http://t.co/bXmaBsyClQ;;;
Have you taken a look at our Flickr page lately? We have over 8000 lovely photos of University life http://t.co/7axcZxIf8V #photography;;;
Following the ∂ú14m sale of University spin-out @cronto_limited, read full story of their fraud-busting technology http://t.co/oVN8MMOwn7;;;
Lidar laser technology sheds new light on forests http://t.co/LhlaSeqRNO;;;
Scientists identify molecular trigger for #AlzheimerÉ??s and other forms of #dementia http://t.co/AnAhkIOOmM #TalkDementia;;;
South African crime-fiction wave to hit Cambridge as @MargieOrford visits the University tomorrow http://t.co/w4QUjjaAlj;;;
It looks like @MAACambridge can get pretty spooky after dark! http://t.co/xCEoty6KWx;;;
Experts advocate for stronger UK measures to protect trees and plants from pathogens in wake of #ashdieback http://t.co/f2IH7jdXFb;;;
Following @CamUnivMuseums Arch and Anth exhibition, full feature on pitoti, Italian #rock art, and animated video http://t.co/HB9w8LINOw you;;;
New book prize @hayfestival aims to encourage better understanding of post-Soviet #Russia http://t.co/Zs4fVNVfmC #literature;;;
MT @crasshlive: Congrats to @earlymodernjohn now a @BBCRadio3 new generation thinker! Watch him on the #CamPhDcasts http://t.co/iHGRxsPUbu;;;
#Beckham retires, stares into the void and thinks he's starting to 'get' #Sartre http://t.co/UihCuzS73P #BecksinParis #existentialism;;;
How the brain changes with age: a study by cam-CAN http://t.co/0rwGR97n8n #neuroscience #aging #brain;;;
They can feel like a #minority within a minority http://t.co/5vnBlgm52P Female conversion to #Islam in #Britain examined;;;
RT @HuffPostUK Muslim Women Converts Tell Of Hijab Dilemmas, Family Rows And Negative Portrayal Of Faith http://t.co/Gqs8VQCUoM;;;
@camunivmuseums: Join celebration events at Museum of Zoology before it closes for redevelopment on June 2nd #museums http://t.co/2RoL2znhOz;;;
The top 5 most misspelled words globally, and how English is used today http://t.co/oxt8zx69gW #spelling #language #words #like;;;
MT @crasshlive: In today's #CamPhDcasts @aliceblackhurst asks what luxury might mean in digital age http://t.co/DxEWO7oBu7;;;
Artificial pancreas could change the lives of Type 1 diabetes patients http://t.co/UkxYZNdKXk;;;
MT @gcr2p: Ending Deadly Conflict: A Na«Óve Dream? #Cambridge lecture by GCR2P Board co-chair Gareth Evans http://t.co/HgVBVwjm2I #R2P;;;
Lily Cole promotes @impossible a new social network site http://t.co/A4hycYIp4f #giving #social #wishes;;;
Scientists to tackle mysteries of teenage brain http://t.co/wE7WFBQMJf #moody #grumpy #hormonal #horny #angry #emotional;;;
Trains, planes and automobiles: Selwyn and @pembroke1347 show Scottish students what the University has to offer http://t.co/2HbxdsqQIH;;;
Major exhibition @FitzMuseum_UK &amp; @MAACambridge to explore history and origins of the #Afro Comb http://t.co/ieP9CBYVub;;
#Digital collaborations and what they mean for #copyright http://t.co/7IhrrxswZ5;;;
Catch #Cambridge @pintofscience and @CamNeuro people on @BBCCambs breakfast show tomorrow, Weds and Thurs morning;;;
"RT @richardwiseman: If you are into science, I am doing this event on the future of science funding &amp; the REF. http://t.co/LIHCqzpeqh";;;
#Beckham takes a boot in the head, which gets him thinking about #Fergie and #Sartre  http://t.co/sFa0Qge1Dd #BecksinParis #existentialism;;;
Cambridge and @NPL create the world's first #graphene single electron pump, which could help redefine the amp http://t.co/f3v7rzwVbG;;;
MT @becambridge: Have you seen the 60 Second Impressions? Students talk about what it's like to study at #Cambridge http://t.co/JWOILVYm1P;;;
Story here http://t.co/IQ9lkCp6ya RT @kettlesyard: Katie Paterson's Fossil Necklace in St Peter's Church http://t.co/ThlS9bxTJW;;;
Check out final poems from @ThresholdsPoets here http://t.co/eKXZaoYQAx and some photos from the finale here http://t.co/GBcnGwNN8E;;;
#Beckham slows right down to get on the same wavelength as the universe http://t.co/DqrgjGsFH3 #BecksinParis #existentialism;;;
"RT @nicholasdelange: All about my new project, ""clickable history"": http://t.co/BJUnWuVTuk";;;
.@sbaroncohen named director of pioneering new #autism treatment centre to open this summer http://t.co/RApCLfbJ1B;;;
MT @crasshlive: .@CornelWest on #newsnight talking about race, class, empire, and his week at #CRASSH #Cambridge http://t.co/5ExT2ghzsA;;;
É??PollutedÉ?? stellar graveyard gives glimpse of our #SolarSystem after SunÉ??s implosion http://t.co/sUqC9RpJ96 #astronomy;;;
What is Britishness and has the nation reached its sell-by date? http://t.co/YPfKlzaxBj #discussion;;;
@lovebattersea1 Thanks! App hopefully launches in autumn, keep an eye out!;;;
RT @cambridgesust: 'Climate change: can nature help us?' http://t.co/m8GTZslaLn #CamResearch;;;
A new 5-year project to develop skills of sixth-form physicists awarded ∂ú7m grant by @educationgovuk http://t.co/2NVja97SQf #physics;;;
It's the finale of @ThesholdsPoets tonight, new poems inspired by @camunivmuseums. Live stream here from 6.45pm http://t.co/ckFGwQeldp;;;
New #Android #app that tracks your emotions developed by researchers: http://t.co/scAjl9PhKu;;;
Investigating the #London borough of #Battersea through 'archaeology' of film http://t.co/cNuMGKXNt7 #digitalhumanities;;;
Fostering understanding between the Islamic world and the West http://t.co/eCVJPsvMNk film screening today;;;
MT @crasshlive: Video of @CornelWest and @bungatuffie now up http://t.co/d0Av8zWn2J join us for conversation with MM McCabe later;;;
MT @raspberry_pi: If you/kids interested in Pi machine code, we recommend Cambridge's Baking Pi course http://t.co/afGBaXADco;;;
RT @caro1209: #Humanitas professor &amp; visiting scholar @pembroke1347 Gareth Evans to give lectures defending optimism http://t.co/QuDFSbbpLl;;
Great start to a long weekend RT @cambup_music: a Roaring Twenties playlist inspired by the new #Gatsby movie! http://t.co/FRGrRW8nLy;;;
RT @camunivmuseums: And May festivities will be taking place all weekend @MAACambridge! http://t.co/Aepryi3Ons;;;
#Beckham can't sleep. Post-birthday blues with a missing vowel, can you spot it? http://t.co/COtAWKbPvh #BecksinParis #existentialism;;;
#ff @eflcam for quotes, suggestions and literary nuggets;;;
The world of Francis Willughby: the man who compiled the first #ornithology http://t.co/yFQeUVNgpu #birds;;;
Forget @BritishVogue, how a 16c. accountant created the first book of #fashion http://t.co/RpHOxw4ALC #terrifyingcodpiece;;;
Identifying the 'dirty dozen' high-risk invasive aquatic plants and animals http://t.co/SATyTPAPPc;;;
New research spotlight on #digitalhumanities this month. Check here for even more stories over the coming weeks http://t.co/mACskyqlRZ;;;
NYC's @melvillehouse on the #BecksinParis project http://t.co/YnzSDg2hEo #existentialism;;;
The violence of everyday life in 19th-century Europe revealed in all its bloody detail by @theUL http://t.co/GcYWilYh5J;;;
"Pretty much sums it up RT @eflcam: ""Three o-clock is always too late or too early for anything you want to do"" - John Paul Sartre";;;
How the #Hacker ethic almost killed the music industry, then helped save it, but might end ownership as we know it http://t.co/iRE3ZE1ey0;;;
#Sartre said we inflict pain or endure it. #Beckham sent off after 6 mins, is goldenballs a bad boy? http://t.co/rzw15beYaM #BecksinParis;;;
Challenging accepted thinking about the development of colour printing today at @CRASSHlive http://t.co/6BDkUdxl2B;;;
In conversation with @CornelWest at @CRASSHlive http://t.co/yXXuicRmi8 starting this Friday with Paul Gilroy;;;
MT @trinity1546: Trinity College has a collection of 240 pictures in oil dating from 1546 to the present day http://t.co/PMdpNHub02;;;
Trinity Lane at dusk http://t.co/ddcXKXxaqb all chimneys and tiny gargoyles;;;
'Mid-sized' firms will be key to UK #manufacturing http://t.co/izyufHD8cj #RSALloyds;;;
At the top of Notre Dame, and the photographer wants an 'ugly' #Beckham... http://t.co/lNiSYPDd9b #BecksinParis #existentialism;;;
New research finds #quantum phenomena in effect on a molecular level http://t.co/wIunhSzZRK;;;
RT @stjohnscam: Read our Access Officer Diary - Shropshire: http://t.co/LsUM0mFtrm;;;
Happy 124th #Wittgenstein, big on maths and logic but did you know he loved photography too? http://t.co/3JkfCk5Vsx;;;
Exploring the experiences of single mothers by sperm donation http://t.co/UWT6rU2mnA #spermdonors #modernfamily;;;
Sorry, live @AAAS_News webchat with Phil Gibbard today at 8pm! http://t.co/zd34PMot4w;;;
Have humans created a new geological era? Live @AAAS_News webchat with #Cambridge geologist Phil Gibbard today@5pm http://t.co/ceUhNOnODV;;;
Conditions could be diagnosed and monitored quickly and painlessly just by breathing http://t.co/YtUB3ytm83 #camspinout;;;
MT @becambridge: 75 years of Cambridge #computing celebrated today, be part of the next 75: http://t.co/foPwdSAvsW #CamStudy;;;
RT @camdiary: Spring in Cambridge - http://t.co/HFvIwoqreY @christs_college;;;
75 years of Cambridge #computing celebrated today. http://t.co/5lL6MWTpQx #technology;;;
RT @heplusproject: Great to see over 100 students from our Huddersfield consortium visiting @Cambridge_Uni &amp; Selwyn College today as part...;;
RT @jesus_outreach: Note the fox in middle of Chapel Court lawn. Cunning devil... http://t.co/DMWeOr51rB;;;
You speak of my 'warming the cockles of your heart', but you will never know how often you have warmed mine http://t.co/nhByXN1Uu1 #Darwin;;;
#Beckham encounters #Ginola: but who is the most beautiful? A third David gets suggested http://t.co/HZjyF4cTnu #BecksinParis #Durkheim;;;
New study shows how #Salmonella colonises the gut http://t.co/Cx83A14lSJ;;;
RT @ucamenterprise: Congrats to @BlueGnomeLtd and @RealVNC for repeating as Queen's Award winners!  http://t.co/X6EUsTd8yE;;;
Great collection of essays launched by @CSciPol on future of scientific advice in Whitehall http://t.co/A7Qy9IQHU9;;;
RT @generatingg: .@Cambridge_Uni and UCL 'remain committed to' Southwark Ambitions WP scheme http://t.co/HQkwpIiH10;;;
Triggered by #Thatcher's funeral, #Beckham ruminates on life, death and Victor Hugo with help from #Camus http://t.co/r3KGupn3fr;;;
Helping protect against É??Man-in-the-BrowserÉ?ù Trojan malware http://t.co/pOJP5Nxm1G #online #banking #security;;;
RT @BeCambridge: Registration is now open for the 2013 Cambridge Open days on the 4 and 5 of July 2013. #CamOpenDays http://t.co/pDLMwbX7Lb;;;
In the sauna, #Beckham talks #Barton, #Thatcher and football as truth http://t.co/oL0uo783zI #BecksinParis #existentialism;;;
Fancy your chances in the black chair? MT @mastermindquiz: Auditions in Cambridge on Mon 29/Tue 30 April. Email mastermind@bbc.co.uk;;;
#Conservation success and the return of a Chilean national icon, the Huemul deer  http://t.co/T0QTLQ1VwX;;;
RT @camunivmuseums: Chapter 4 of The Fork's Tale - the story of a cannibal fork - now available @MAACambridge http://t.co/ww4ReYZjKe;;;
#Cambridge PhD survey on experiences of museums on twitter http://t.co/0KHcF63yrb take a look if you have a few mins #museums;;;
Our Vice-Chancellor in conversation on @ConversationEDU http://t.co/DqgaDW1QaV;;;
#PSG are out. On the plane, #Beckham dreams of guillotines... http://t.co/vzmyGE4AFy #BecksinParis #existentialism #Camus;;;
Aspiring young women scientists from Woodford Green enjoy week at @NewnhamRoll http://t.co/9vS7XHyWeb;;;
RT @jostructuraleye: Another beautiful brutalist gem in Cambridge #concretelove @ Cambridge University Centre http://t.co/raL8EvdlXE;;;
@geordie_chef Hi, students asked by their College what accommodation they want in July, which then goes through depending on offer etc;;;
With great sadness we announce the passing of Prof Sir Robert Edwards, Nobel prizewinner and pioneer of IVF http://t.co/hDsYFAGbGC;;;
Over coffee, #Beckham is given The Outsider by #Camus. A strange mood descends: http://t.co/L8u1d2DN0i #BecksinParis #existentialism;;;
Sixth formers from state schools in Merseyside and N Wales come to #Cambridge for sciences residential http://t.co/uS11ju5ebU;;;
RT @caro1209: Find out what @Cambridge_Uni will be doing @hayfestival this year http://t.co/BfRdhXmYrz;;;
On the bench, and #Beckham is talking perfume by way of #Sartre with his teammates http://t.co/HzU618414M #BecksinParis #existentialism;;;
Finding genes for childhood #obesity http://t.co/NBtkMe3k31;;;
But sometimes it is lonely as one struggles to take the right decision http://t.co/eeG3KyFXCp #Thatcher on her 'grimmest year';;;
Life on the divide: the Buriad people and the worldÉ??s longest border http://t.co/R76eVzAijq #Russia #China #Mongolia;;;
MT @undunc: Great public lecture series in Cambridge for Int Year Stats http://t.co/08KJFH8UO7 - all welcome;;;
Investigating child abuse: how interview training really matters http://t.co/R1EbH6RdIM;;;
#Beckham may be enjoying 'la vie Fran«ıaise' but his heart remains in Blighty http://t.co/UoasqVK9ZE #BecksinParis #existentialism;;;
Follow #RIRU tweets today from @CamInterfaith conference on Religion &amp; the #IdeaofaUniversity #highereducation;;
Sensing system developed at #Cambridge is being commercialised in UK for use in rapid low-cost #DNA sequencing http://t.co/yMTzgntNQH;;;
#Cambridge #Conservation Campus launched by@davidattenboro http://t.co/MsAtM5J6l5;;;
"#Beckham's on a mission: ""I will make it a perfect world!"" http://t.co/TDAPOTGuzo #BecksinParis #existentialism";;;
Great panoramic shot from @camdiary of the front of King's during window of blue sky http://t.co/mH8LBux823;;;
How confronting cancer as a teenager led to a career in molecular biology at #Cambridge http://t.co/UiytyADkS9;;;
I was not too old for this job. It was the younger men that went under first. http://t.co/tSHYpjsc8D last letter of Captain Scott;;;
@clarebalding declaring @CUBCPresident winner of inaugural dinosaur crazy golf challenge http://t.co/jUhoKcuehg good omen for #boatrace?;;;
#Beckham's back in #Paris. On drive from the airport, his minder mentions #Voltaire http://t.co/WDnAH1Ek6P #BecksinParis #existentialism;;;
